Date,Open,High,Low,Close,Adj Close,Volume
2019-04-26,44200.000000,45000.000000,43800.000000,44850.000000,39794.304688,9739982
2019-04-29,45150.000000,46150.000000,45100.000000,46150.000000,40947.753906,8777517
2019-04-30,46000.000000,46300.000000,45350.000000,45850.000000,40681.574219,11121273
2019-05-02,45500.000000,46150.000000,45400.000000,45900.000000,40725.941406,8625126
2019-05-03,45900.000000,46050.000000,45300.000000,45300.000000,40193.578125,6562916
2019-05-07,45250.000000,45300.000000,44400.000000,44850.000000,39794.304688,12014907
2019-05-08,44300.000000,44850.000000,44200.000000,44250.000000,39261.933594,10398754
2019-05-09,43900.000000,44250.000000,42450.000000,42450.000000,37664.835938,23029718
2019-05-10,42600.000000,43450.000000,42450.000000,42900.000000,38064.105469,14579512
2019-05-13,42500.000000,43200.000000,42350.000000,42650.000000,37842.300781,7635079
2019-05-14,41300.000000,43100.000000,41300.000000,42650.000000,37842.300781,11563730
2019-05-15,42700.000000,43050.000000,42550.000000,42550.000000,37753.562500,7670185
2019-05-16,42350.000000,42400.000000,41350.000000,41550.000000,36866.281250,13687828
2019-05-17,41950.000000,42050.000000,40850.000000,41200.000000,36555.746094,13357951
2019-05-20,41650.000000,42100.000000,41550.000000,42000.000000,37265.570313,15752397
2019-05-21,42600.000000,43950.000000,42350.000000,43150.000000,38285.933594,18812133
2019-05-22,43700.000000,43800.000000,42400.000000,43500.000000,38596.476563,11033339
2019-05-23,43900.000000,44000.000000,43250.000000,43850.000000,38907.019531,12259006
2019-05-24,43800.000000,43800.000000,42400.000000,42700.000000,37886.664063,13966305
2019-05-27,42500.000000,43000.000000,42350.000000,42650.000000,37842.300781,8066669
2019-05-28,42550.000000,42950.000000,42150.000000,42550.000000,37753.562500,24506881
2019-05-29,41850.000000,42100.000000,41300.000000,41800.000000,37088.109375,14930618
2019-05-30,42200.000000,42700.000000,42150.000000,42550.000000,37753.562500,11766018
2019-05-31,42600.000000,42800.000000,42150.000000,42500.000000,37709.203125,11365999
2019-06-03,42950.000000,43900.000000,42500.000000,43800.000000,38862.664063,15466580
2019-06-04,43400.000000,43700.000000,43000.000000,43450.000000,38552.109375,9913497
2019-06-05,44050.000000,44200.000000,43700.000000,43900.000000,38951.390625,12464135
2019-06-07,43600.000000,44350.000000,43450.000000,44200.000000,39217.578125,11683682
2019-06-10,44300.000000,44850.000000,44050.000000,44800.000000,39749.933594,8792182
2019-06-11,44800.000000,45000.000000,44550.000000,44850.000000,39794.304688,6664872
2019-06-12,44800.000000,45050.000000,44300.000000,44600.000000,39572.480469,8607439
2019-06-13,44200.000000,44400.000000,43400.000000,43750.000000,38818.296875,16906541
2019-06-14,43750.000000,44150.000000,43300.000000,44000.000000,39040.117188,9322873
2019-06-17,43750.000000,44050.000000,43400.000000,43900.000000,38951.390625,11890424
2019-06-18,43750.000000,44500.000000,43650.000000,44350.000000,39350.660156,7994928
2019-06-19,45450.000000,45450.000000,45000.000000,45350.000000,40237.933594,10417690
2019-06-20,44850.000000,45500.000000,44850.000000,45500.000000,40371.031250,7147785
2019-06-21,45750.000000,45800.000000,45200.000000,45700.000000,40548.500000,9454913
2019-06-24,45200.000000,45800.000000,45200.000000,45500.000000,40371.031250,6085066
2019-06-25,45200.000000,45800.000000,45200.000000,45600.000000,40459.765625,7076774
2019-06-26,45800.000000,46000.000000,45600.000000,45700.000000,40548.500000,9226097
2019-06-27,46000.000000,46600.000000,45750.000000,46500.000000,41580.394531,12603534
2019-06-28,47000.000000,47000.000000,46700.000000,47000.000000,42027.492188,12949231
2019-07-01,47350.000000,47400.000000,46250.000000,46600.000000,41669.816406,11383522
2019-07-02,46200.000000,46900.000000,45850.000000,46250.000000,41356.847656,8463073
2019-07-03,45750.000000,46350.000000,45200.000000,45400.000000,40596.777344,9669368
2019-07-04,45250.000000,46200.000000,45250.000000,46000.000000,41133.292969,6365573
2019-07-05,45950.000000,45950.000000,45250.000000,45650.000000,40820.324219,7235395
2019-07-08,44750.000000,44800.000000,44350.000000,44400.000000,39702.574219,7823843
2019-07-09,44850.000000,45450.000000,44700.000000,45100.000000,40328.507813,7646421
2019-07-10,45550.000000,46150.000000,45500.000000,45550.000000,40730.906250,9253930
2019-07-11,46350.000000,46550.000000,46150.000000,46200.000000,41312.132813,10989751
2019-07-12,46350.000000,46400.000000,45800.000000,46300.000000,41401.558594,5245804
2019-07-15,45950.000000,46650.000000,45750.000000,46450.000000,41535.687500,4717226
2019-07-16,46450.000000,46850.000000,46300.000000,46850.000000,41893.359375,7407824
2019-07-17,46150.000000,46350.000000,45950.000000,46050.000000,41178.003906,5216602
2019-07-18,46450.000000,46450.000000,45650.000000,46100.000000,41222.718750,5143554
2019-07-19,46650.000000,46950.000000,46600.000000,46800.000000,41848.664063,8819393
2019-07-22,46800.000000,47300.000000,46600.000000,47200.000000,42206.328125,9009109
2019-07-23,47350.000000,47550.000000,47050.000000,47300.000000,42295.757813,9061381
2019-07-24,47100.000000,47150.000000,46250.000000,46400.000000,41490.972656,8756522
2019-07-25,47150.000000,47200.000000,46600.000000,47200.000000,42206.328125,8408838
2019-07-26,46650.000000,47150.000000,46550.000000,47150.000000,42161.628906,7873886
2019-07-29,46800.000000,47050.000000,46000.000000,46100.000000,41222.718750,6856846
2019-07-30,46300.000000,46850.000000,46300.000000,46550.000000,41625.105469,5551014
2019-07-31,46200.000000,46600.000000,45000.000000,45350.000000,40552.058594,12872916
2019-08-01,44900.000000,45500.000000,44850.000000,45200.000000,40417.929688,7811181
2019-08-02,44550.000000,45500.000000,44300.000000,44950.000000,40194.378906,12151374
2019-08-05,44350.000000,44600.000000,43600.000000,43950.000000,39300.179688,14214086
2019-08-06,42500.000000,43800.000000,42500.000000,43500.000000,38897.785156,15083824
2019-08-07,43600.000000,43900.000000,43100.000000,43200.000000,38629.531250,10002533
2019-08-08,43250.000000,43500.000000,42650.000000,42650.000000,38137.718750,16926881
2019-08-09,43250.000000,43350.000000,43050.000000,43150.000000,38584.820313,9685147
2019-08-12,44000.000000,44000.000000,43550.000000,43700.000000,39076.632813,8466169
2019-08-13,43500.000000,43500.000000,42950.000000,43000.000000,38450.691406,7276979
2019-08-14,43900.000000,44250.000000,43500.000000,43700.000000,39076.632813,8750135
2019-08-16,43800.000000,43900.000000,43300.000000,43900.000000,39255.468750,9528115
2019-08-19,44350.000000,44350.000000,43500.000000,43600.000000,38987.207031,6014218
2019-08-20,43950.000000,44600.000000,43550.000000,44450.000000,39747.269531,8434205
2019-08-21,44350.000000,44800.000000,44150.000000,44500.000000,39791.988281,6571717
2019-08-22,44500.000000,44700.000000,43850.000000,44050.000000,39389.597656,8061177
2019-08-23,43800.000000,44200.000000,43650.000000,43950.000000,39300.179688,5017381
2019-08-26,43050.000000,43800.000000,42950.000000,43600.000000,38987.207031,7954949
2019-08-27,43650.000000,44200.000000,43600.000000,44050.000000,39389.597656,16883932
2019-08-28,44100.000000,44400.000000,43750.000000,44150.000000,39479.031250,5758333
2019-08-29,44200.000000,44200.000000,43050.000000,43400.000000,38808.367188,10768862
2019-08-30,43750.000000,44300.000000,43750.000000,44000.000000,39344.890625,9899073
2019-09-02,44850.000000,44850.000000,43650.000000,43800.000000,39166.050781,7185537
2019-09-03,43550.000000,43650.000000,43100.000000,43250.000000,38674.234375,9774941
2019-09-04,43250.000000,44100.000000,43150.000000,44100.000000,39434.308594,12441837
2019-09-05,44800.000000,46100.000000,44450.000000,45700.000000,40865.046875,18297430
2019-09-06,46500.000000,46500.000000,45850.000000,46300.000000,41401.558594,9896562
2019-09-09,46450.000000,47000.000000,46300.000000,46900.000000,41938.074219,9434157
2019-09-10,47100.000000,47200.000000,46550.000000,47000.000000,42027.492188,9231792
2019-09-11,47300.000000,47400.000000,46800.000000,47150.000000,42161.628906,16141619
2019-09-16,47000.000000,47100.000000,46400.000000,47100.000000,42116.914063,15550926
2019-09-17,47000.000000,47100.000000,46800.000000,46900.000000,41938.074219,7006280
2019-09-18,46900.000000,47700.000000,46800.000000,47700.000000,42653.437500,10413027
2019-09-19,48050.000000,49200.000000,47850.000000,49150.000000,43950.035156,16461413
2019-09-20,49400.000000,49600.000000,49100.000000,49200.000000,43994.738281,15460210
2019-09-23,49250.000000,49300.000000,49000.000000,49300.000000,44084.164063,7568553
2019-09-24,49050.000000,49650.000000,48850.000000,49500.000000,44263.000000,7871955
2019-09-25,49200.000000,49350.000000,48800.000000,48900.000000,43726.484375,9187141
2019-09-26,49000.000000,49250.000000,48900.000000,49200.000000,43994.738281,8494756
2019-09-27,48000.000000,48700.000000,48000.000000,48400.000000,43593.039063,8048041
2019-09-30,48050.000000,49250.000000,47900.000000,49050.000000,44178.488281,9497119
2019-10-01,48900.000000,49100.000000,48650.000000,48850.000000,43998.351563,6206035
2019-10-02,48350.000000,48400.000000,47600.000000,47600.000000,42872.488281,8382463
2019-10-04,47400.000000,48650.000000,47350.000000,48000.000000,43232.757813,9331695
2019-10-07,48350.000000,48700.000000,47650.000000,47750.000000,43007.589844,7047273
2019-10-08,47900.000000,49000.000000,47600.000000,48900.000000,44043.378906,14239367
2019-10-10,48200.000000,49200.000000,48000.000000,48550.000000,43728.128906,18639855
2019-10-11,49000.000000,49450.000000,48800.000000,49150.000000,44268.550781,7783275
2019-10-14,50000.000000,50300.000000,49850.000000,50000.000000,45034.117188,11130635
2019-10-15,49900.000000,50200.000000,49900.000000,50100.000000,45124.191406,6058105
2019-10-16,50700.000000,50900.000000,50400.000000,50700.000000,45664.601563,9136282
2019-10-17,50500.000000,50600.000000,50100.000000,50500.000000,45484.464844,6701380
2019-10-18,50300.000000,50900.000000,49650.000000,49900.000000,44944.066406,8483106
2019-10-21,49900.000000,50400.000000,49800.000000,50300.000000,45304.332031,4406531
2019-10-22,50800.000000,51500.000000,50700.000000,51200.000000,46114.945313,10898729
2019-10-23,51300.000000,51500.000000,50800.000000,51200.000000,46114.945313,8663880
2019-10-24,52500.000000,52500.000000,50500.000000,50700.000000,45664.601563,21185785
2019-10-25,50800.000000,51200.000000,50500.000000,50900.000000,45844.746094,7879897
2019-10-28,50700.000000,51500.000000,50700.000000,51300.000000,46205.015625,6431522
2019-10-29,51400.000000,51700.000000,50800.000000,51100.000000,46024.878906,7581629
2019-10-30,50700.000000,50800.000000,50200.000000,50400.000000,45394.406250,8959435
2019-10-31,51000.000000,51400.000000,50300.000000,50400.000000,45394.406250,10304777
2019-11-01,50600.000000,51200.000000,50400.000000,51200.000000,46114.945313,8467846
2019-11-04,51700.000000,52300.000000,51400.000000,52300.000000,47105.691406,13012411
2019-11-05,52400.000000,52700.000000,52100.000000,52700.000000,47465.968750,10581034
2019-11-06,52900.000000,53500.000000,52700.000000,53300.000000,48006.375000,14361133
2019-11-07,53400.000000,53400.000000,52400.000000,52900.000000,47646.109375,9257116
2019-11-08,53200.000000,53300.000000,52000.000000,52100.000000,46925.562500,11603290
2019-11-11,52200.000000,52200.000000,51400.000000,51600.000000,46475.214844,8185952
2019-11-12,51800.000000,52600.000000,51600.000000,52600.000000,47375.902344,6576148
2019-11-13,52500.000000,52500.000000,52000.000000,52500.000000,47285.828125,6225196
2019-11-14,51900.000000,52800.000000,51900.000000,52800.000000,47556.042969,12010018
2019-11-15,52900.000000,53700.000000,52600.000000,53700.000000,48366.648438,9703360
2019-11-18,53600.000000,53800.000000,53200.000000,53500.000000,48186.519531,7746554
2019-11-19,53200.000000,53500.000000,52700.000000,53500.000000,48186.519531,8907177
2019-11-20,53400.000000,53400.000000,52000.000000,52000.000000,46835.488281,12560070
2019-11-21,51600.000000,52100.000000,50600.000000,51000.000000,45934.808594,14298646
2019-11-22,51000.000000,51600.000000,50900.000000,51600.000000,46475.214844,8478310
2019-11-25,52200.000000,52600.000000,51700.000000,51800.000000,46655.351563,9050625
2019-11-26,51900.000000,52900.000000,51800.000000,51800.000000,46655.351563,27372226
2019-11-27,51800.000000,52300.000000,51600.000000,52200.000000,47015.632813,7546261
2019-11-28,51900.000000,52100.000000,51300.000000,51300.000000,46205.015625,6833885
2019-11-29,51200.000000,51400.000000,50200.000000,50300.000000,45304.332031,11179334
2019-12-02,50900.000000,51300.000000,50400.000000,50400.000000,45394.406250,18877252
2019-12-03,49800.000000,50300.000000,49500.000000,49900.000000,44944.066406,12059812
2019-12-04,49600.000000,49850.000000,49000.000000,49450.000000,44538.746094,13246549
2019-12-05,50200.000000,50400.000000,49500.000000,49500.000000,44583.789063,10449715
2019-12-06,50100.000000,50900.000000,49950.000000,50400.000000,45394.406250,11414563
2019-12-09,50900.000000,51400.000000,50700.000000,51200.000000,46114.945313,8470627
2019-12-10,51000.000000,51600.000000,50700.000000,51500.000000,46385.152344,6882771
2019-12-11,51500.000000,52200.000000,51400.000000,51900.000000,46745.433594,11379521
2019-12-12,53000.000000,53300.000000,52700.000000,53300.000000,48006.375000,29178697
2019-12-13,54500.000000,54800.000000,53900.000000,54700.000000,49267.339844,18120261
2019-12-16,54500.000000,54900.000000,54300.000000,54700.000000,49267.339844,11512405
2019-12-17,55800.000000,56700.000000,55400.000000,56700.000000,51068.695313,19358433
2019-12-18,56700.000000,57200.000000,56000.000000,56300.000000,50708.425781,15558208
2019-12-19,57000.000000,57300.000000,55500.000000,56000.000000,50438.218750,14180520
2019-12-20,56100.000000,56500.000000,55600.000000,56000.000000,50438.218750,12095519
2019-12-23,56100.000000,56400.000000,55100.000000,55500.000000,49987.878906,9839252
2019-12-24,55600.000000,55700.000000,54800.000000,55000.000000,49537.539063,11868463
2019-12-26,54700.000000,55400.000000,54400.000000,55400.000000,49897.812500,9645034
2019-12-27,55700.000000,56900.000000,55500.000000,56500.000000,51215.835938,12313056
2019-12-30,56200.000000,56600.000000,55700.000000,55800.000000,50581.289063,8356767
2020-01-02,55500.000000,56000.000000,55000.000000,55200.000000,50037.417969,12993228
2020-01-03,56000.000000,56600.000000,54900.000000,55500.000000,50309.351563,15422255
2020-01-06,54900.000000,55600.000000,54600.000000,55500.000000,50309.351563,10278951
2020-01-07,55700.000000,56400.000000,55600.000000,55800.000000,50581.289063,10009778
2020-01-08,56200.000000,57400.000000,55900.000000,56800.000000,51487.773438,23501171
2020-01-09,58400.000000,58600.000000,57400.000000,58600.000000,53119.425781,24102579
2020-01-10,58800.000000,59700.000000,58300.000000,59500.000000,53935.261719,16000170
2020-01-13,59600.000000,60000.000000,59100.000000,60000.000000,54388.496094,11359139
2020-01-14,60400.000000,61000.000000,59900.000000,60000.000000,54388.496094,16906295
2020-01-15,59500.000000,59600.000000,58900.000000,59000.000000,53482.011719,14300928
2020-01-16,59100.000000,60700.000000,59000.000000,60700.000000,55023.023438,14381774
2020-01-17,61900.000000,62000.000000,61000.000000,61300.000000,55566.914063,16025661
2020-01-20,62000.000000,62800.000000,61700.000000,62400.000000,56564.035156,12528855
2020-01-21,62000.000000,62400.000000,61200.000000,61400.000000,55657.554688,11142693
2020-01-22,60500.000000,62600.000000,60400.000000,62300.000000,56473.382813,15339565
2020-01-23,61800.000000,61800.000000,60700.000000,60800.000000,55113.664063,14916555
2020-01-28,59400.000000,59400.000000,58300.000000,58800.000000,53300.718750,23664541
2020-01-29,59100.000000,59700.000000,58800.000000,59100.000000,53572.667969,16446102
2020-01-30,58800.000000,58800.000000,56800.000000,57200.000000,51850.363281,20821939
2020-01-31,57800.000000,58400.000000,56400.000000,56400.000000,51125.183594,19749457
2020-02-03,55500.000000,57400.000000,55200.000000,57200.000000,51850.363281,23995260
2020-02-04,57100.000000,59000.000000,56800.000000,58900.000000,53391.375000,21800192
2020-02-05,60000.000000,60200.000000,58900.000000,59500.000000,53935.261719,19278165
2020-02-06,60100.000000,61100.000000,59700.000000,61100.000000,55385.617188,14727159
